0.012801051;0.014598645;0.016606774;0.018851921;0.021405911;0.024419844;0.028095484;0.032862604;0.039515175;0.050785474;0.058826588;0.06533043;0.07569221;0.24904682;
0.012929492;0.014746785;0.0167308;0.018974632;0.02156128;0.0245656;0.028237373;0.03302531;0.039615177;0.050821126;0.05890542;0.06536343;0.075880736;0.25101584;
0.012908146;0.014736816;0.016722523;0.018981826;0.021566011;0.02457077;0.028277874;0.03306499;0.039721355;0.050993197;0.059077814;0.0653238;0.07583773;0.22763881;
0.012966923;0.014771238;0.016780503;0.01903069;0.021621779;0.024639972;0.028365955;0.033170395;0.039876968;0.051008098;0.05922512;0.065474354;0.07605279;0.22524562;
0.01296027;0.01478067;0.016779706;0.019043565;0.021631442;0.024690554;0.028399479;0.03322401;0.039889734;0.051047005;0.059261635;0.065530166;0.07634409;0.22581029;
0.013028055;0.014864296;0.016878232;0.019171372;0.021786168;0.024826065;0.028572202;0.033392303;0.04008791;0.051288538;0.059399784;0.06569406;0.076273344;0.23124012;
0.013084307;0.0149284825;0.016970199;0.019248053;0.021874748;0.02494;0.028727755;0.03351868;0.04026536;0.051435366;0.05950962;0.06591268;0.07663956;0.22808804;
0.013149634;0.014999356;0.017032273;0.019309457;0.021932304;0.02501119;0.028762862;0.033570863;0.040272873;0.051371485;0.059410185;0.06565096;0.07625002;0.22780433;
0.013306208;0.015152052;0.017210476;0.019517988;0.022148028;0.02524399;0.028995264;0.03383936;0.04056082;0.051666938;0.059770674;0.06600129;0.076558985;0.23972882;
0.0133413;0.015214272;0.017263815;0.01956202;0.022214696;0.025327906;0.029085591;0.03390055;0.040617548;0.051739737;0.059820123;0.06606446;0.07662074;0.24803548;
0.013336457;0.015193168;0.017251099;0.019539349;0.022199899;0.025286801;0.029064268;0.033947706;0.040673047;0.05184067;0.05993492;0.06633807;0.07679795;0.23873368;
0.013341844;0.015202299;0.017256752;0.019548848;0.022196282;0.025260903;0.029073857;0.033921584;0.040592045;0.05171849;0.059673056;0.06587833;0.07621718;0.23626868;
0.013434634;0.015307851;0.017386034;0.019708168;0.022386782;0.025510654;0.029312417;0.03418251;0.040912084;0.052052937;0.060101975;0.06623241;0.07676098;0.23779875;
0.013505653;0.015398927;0.017496496;0.019827276;0.02253279;0.025664732;0.029472694;0.034371793;0.04114458;0.05237274;0.06037105;0.06675546;0.07733243;0.23220655;
0.013576902;0.0154700875;0.017577946;0.019957177;0.022636697;0.025797658;0.029633187;0.03444974;0.041242808;0.05243761;0.06058441;0.066952035;0.07750839;0.23549369;
0.013507254;0.015405238;0.01750876;0.019880466;0.022520214;0.025707118;0.029506795;0.03428027;0.041042686;0.052178502;0.06022019;0.06660266;0.07723459;0.23162343;
0.013547674;0.015447676;0.017553091;0.019914627;0.022576734;0.02577845;0.029545158;0.034316517;0.040970266;0.052004196;0.05993119;0.06625734;0.07684024;0.23227881;
0.013601191;0.01551054;0.017627776;0.019990437;0.022672668;0.025830794;0.029627033;0.034419432;0.04103923;0.052161455;0.060122445;0.06640454;0.07699582;0.23197609;
0.013633024;0.01556547;0.017675832;0.020042136;0.022749104;0.025882266;0.029703245;0.034498557;0.04115954;0.052162625;0.0600892;0.066363126;0.07707231;0.24030575;
0.013664002;0.015596136;0.017725408;0.020065323;0.022744313;0.025893211;0.0296784;0.03445705;0.041116387;0.052052155;0.059990257;0.06618528;0.0769157;0.24231382;
0.013648525;0.015559107;0.017680928;0.02001831;0.022723347;0.025866292;0.029670507;0.0344532;0.04107756;0.05204831;0.060086224;0.06630552;0.07691383;0.24209778;
0.013667669;0.015575096;0.017714962;0.020055734;0.022761725;0.025890835;0.029698372;0.034489416;0.041187674;0.052180268;0.060148925;0.06645264;0.077142164;0.2400271;
0.01372847;0.015647471;0.017753035;0.0201108;0.022783086;0.025924794;0.029721603;0.034551226;0.041226756;0.052280754;0.060286105;0.06653496;0.077333;0.23909676;
0.013747938;0.015679628;0.017798543;0.02014932;0.022842228;0.025988609;0.029759496;0.03457594;0.041256696;0.052395962;0.060380086;0.06672737;0.0774542;0.23402652;
0.013770446;0.015700474;0.017803684;0.020150691;0.022845864;0.025974978;0.029717632;0.03455629;0.041207194;0.05237557;0.06036879;0.06654319;0.07731743;0.23287185;
0.01379703;0.015728965;0.017835528;0.02019791;0.022879682;0.026033193;0.029775426;0.03464234;0.04137208;0.052459784;0.060484204;0.066764966;0.077548;0.22048947;
0.013842054;0.015775625;0.017879158;0.020252652;0.02293551;0.02609247;0.029889464;0.034758776;0.041456535;0.052652247;0.06078361;0.06707612;0.07798973;0.2286472;
0.01380042;0.01574061;0.017846428;0.020221947;0.02291898;0.026059732;0.029865548;0.03470205;0.041473195;0.05253157;0.06064885;0.06695463;0.07777442;0.22886501;
0.0138098;0.015751943;0.017871529;0.020212956;0.022922464;0.026117295;0.029899973;0.034752604;0.041478716;0.052587815;0.060527757;0.06674449;0.077557914;0.23045917;
0.013801917;0.015713453;0.017846823;0.020197183;0.02292125;0.026121914;0.029900722;0.03474262;0.041467108;0.052598298;0.060587928;0.06681584;0.07766174;0.22920018;
0.013823986;0.015756592;0.01790683;0.020297997;0.023028769;0.026225105;0.030040085;0.034907028;0.041681953;0.05279439;0.060936473;0.067067795;0.07777969;0.22809497;
0.013803959;0.015751496;0.017917499;0.020302787;0.023037575;0.02620788;0.030051962;0.034873925;0.04158701;0.052679136;0.060759336;0.0667821;0.077440664;0.2171833;
0.013788708;0.015717864;0.017849937;0.020276874;0.023013532;0.026203219;0.030027956;0.034879237;0.041633174;0.052753977;0.06091316;0.06710565;0.07803011;0.2118215;
0.013787787;0.015737396;0.017900586;0.0203107;0.023047447;0.02621866;0.030027173;0.034868278;0.04156498;0.0526968;0.06083741;0.06704466;0.07797305;0.22796641;
0.013799384;0.015742764;0.017897084;0.020278335;0.02303727;0.026202828;0.030029021;0.034846406;0.04153028;0.052625768;0.06079021;0.06694251;0.07780984;0.22648002;
0.013807118;0.015755728;0.017892294;0.020277068;0.023020651;0.02620469;0.030023322;0.03480439;0.041536003;0.052480474;0.06050887;0.06674172;0.07727414;0.22710016;
0.013843954;0.015757803;0.017895438;0.020300746;0.023042545;0.026240453;0.030039355;0.034862474;0.04151018;0.052487113;0.060527667;0.06669153;0.07724741;0.22658266;
0.013842404;0.015748799;0.017917417;0.020306408;0.02301474;0.026235953;0.03006041;0.03486716;0.0415643;0.05253619;0.060683995;0.066677645;0.07737988;0.22715935;
0.013813391;0.015763953;0.01787424;0.020270377;0.022988543;0.026152328;0.029979274;0.034834832;0.041556895;0.052568763;0.060634702;0.066756025;0.07735312;0.21967573;
0.013786707;0.015723035;0.017822623;0.020211667;0.022909686;0.026080549;0.029856488;0.034706786;0.04138857;0.05246011;0.060537755;0.06662871;0.0773413;0.2328195;
0.013732955;0.015633084;0.01774937;0.020120256;0.02280479;0.025972068;0.029737454;0.034606352;0.041267738;0.052261636;0.060318947;0.06644069;0.076936305;0.2273292;
0.013732329;0.015643194;0.017745674;0.020130537;0.022840962;0.02598463;0.029774912;0.03460826;0.041353628;0.052478217;0.060537875;0.0667561;0.07724822;0.2267769;
0.013807021;0.015689269;0.017825961;0.020201296;0.022909716;0.02604904;0.029854178;0.034707382;0.04146266;0.05259358;0.06060899;0.066905096;0.07735741;0.23096311;
0.013828784;0.01571627;0.017840266;0.020191982;0.022891209;0.026075825;0.029864341;0.03470272;0.04144448;0.052604064;0.060623407;0.06690348;0.077317685;0.22699732;
0.013771236;0.01567673;0.017797545;0.020164423;0.022846252;0.025993526;0.02980949;0.03467454;0.041377217;0.05253908;0.06049174;0.06668471;0.07716949;0.2218481;
0.013758555;0.0156608;0.01778153;0.020163365;0.022851095;0.025967076;0.02980341;0.034628913;0.04133892;0.05244991;0.060402602;0.06665397;0.07699877;0.22194305;
0.013787851;0.015700702;0.017820142;0.020188697;0.022932276;0.026040077;0.029881172;0.034805648;0.041461006;0.052699417;0.060675293;0.06689724;0.07722765;0.22182858;
0.013762206;0.015702546;0.017823935;0.020165749;0.022890031;0.02607233;0.029890165;0.034801528;0.04149829;0.052745864;0.060719863;0.06686598;0.07734613;0.22838062;
0.013752192;0.01565969;0.017787635;0.020169757;0.022858173;0.026014805;0.029853404;0.03470161;0.041424006;0.05267989;0.06067489;0.066738576;0.077201635;0.22698787;
0.013708405;0.015628666;0.017750323;0.020120293;0.022819072;0.026002958;0.029833958;0.034663066;0.0414323;0.05263856;0.06063886;0.066784605;0.077095926;0.22700408;
0.013647966;0.015560821;0.01766117;0.020027578;0.022758037;0.025889505;0.0297032;0.03451538;0.041294217;0.052511647;0.060573265;0.06658525;0.07690127;0.22498614;
0.013621688;0.015513018;0.017606795;0.019968957;0.022662792;0.025821373;0.029601425;0.03444522;0.04109458;0.052342653;0.06040304;0.06643041;0.07679692;0.21958756;
0.013626836;0.015518576;0.017622367;0.01996477;0.022668391;0.025804013;0.029616073;0.034463555;0.041131508;0.0523386;0.060420766;0.06651248;0.07696958;0.22207507;
0.0135923475;0.015469432;0.017579153;0.019956842;0.022622824;0.025762796;0.029564895;0.034409694;0.041093037;0.05233345;0.060395777;0.066573665;0.07701395;0.2228136;
0.013536967;0.015420683;0.017526627;0.019889876;0.022573441;0.025719203;0.029507011;0.034386113;0.041079387;0.052245587;0.06035518;0.06652987;0.07673654;0.22645792;
0.013487;0.015378535;0.017497286;0.019840345;0.022521172;0.025657266;0.02943407;0.034282044;0.04099857;0.05219856;0.06035991;0.06651239;0.076709315;0.22783673;
0.013480991;0.0153518915;0.017443135;0.019786492;0.022453606;0.025601551;0.029377505;0.034163833;0.040837824;0.052119896;0.060212;0.06631626;0.07653981;0.22778615;
0.013482459;0.015354544;0.01744458;0.019807056;0.022469386;0.025631778;0.029413357;0.034213066;0.0409386;0.05218427;0.060353875;0.06631701;0.07662383;0.22873405;
0.013447471;0.015339479;0.017443597;0.019763783;0.022463202;0.025601484;0.02937162;0.034119084;0.040833026;0.051996246;0.0600643;0.06598921;0.076201275;0.22685015;
0.013458371;0.015328832;0.017414778;0.01977013;0.022480048;0.025628172;0.029402226;0.03417194;0.040857285;0.052040353;0.06010022;0.066138886;0.07620917;0.22309464;
0.013402402;0.015288308;0.017360732;0.019707948;0.022404447;0.025584042;0.029347211;0.034132764;0.04078588;0.052020133;0.060066894;0.066106394;0.0762427;0.21595359;
0.013373353;0.015244797;0.017355084;0.019687012;0.022361562;0.025535196;0.029278196;0.034067497;0.04077395;0.051996112;0.059886843;0.065870956;0.07560788;0.21587771;
0.013343982;0.015223622;0.01733163;0.019651428;0.022348449;0.025471821;0.0292387;0.034016848;0.040703148;0.05204746;0.060031272;0.06598705;0.07584937;0.21502712;
0.013305992;0.015199661;0.017294757;0.019614577;0.022288173;0.025430784;0.029188216;0.033924423;0.04061307;0.051916666;0.05991359;0.065884724;0.075809345;0.211959;
0.013288274;0.015170708;0.017256692;0.019576952;0.022225589;0.025345922;0.029110886;0.03381972;0.040499978;0.05167952;0.059644222;0.06552197;0.07546073;0.2109093;
0.013249174;0.015100628;0.017157793;0.019479543;0.022139415;0.025227398;0.028938755;0.0336443;0.040276676;0.0514611;0.05927355;0.065221444;0.07522606;0.2072528;
0.0132059455;0.015043445;0.017095342;0.019401863;0.022038534;0.025158107;0.028835014;0.03356971;0.040173396;0.051245987;0.059053756;0.06510106;0.07496366;0.20955381;
0.013178237;0.01501891;0.017073914;0.01938945;0.022016317;0.025121361;0.02879706;0.033503853;0.040054023;0.051227763;0.058957487;0.06496847;0.07483954;0.2077463;
0.0131234825;0.014990002;0.017050922;0.019341767;0.021948978;0.02502834;0.028736934;0.03340751;0.03993535;0.050985932;0.058825895;0.064773425;0.07460308;0.20787323;
0.013126526;0.014987066;0.017054856;0.01931335;0.021950759;0.02502507;0.028701842;0.033402205;0.039953753;0.05099447;0.058812678;0.064817615;0.074628875;0.20488837;
0.013116077;0.014967501;0.017035663;0.01934132;0.021955281;0.025027782;0.028703243;0.033376604;0.039906442;0.05090122;0.058717966;0.064747274;0.07455981;0.20382479;
0.013102159;0.014934197;0.016996115;0.019304022;0.021892555;0.02496387;0.028637096;0.033316538;0.039901525;0.050817706;0.05875186;0.064778745;0.07444547;0.19930714;
0.013060987;0.01491715;0.01695697;0.019266285;0.021875784;0.024946123;0.028613538;0.033326373;0.039897174;0.05071678;0.058711022;0.064713016;0.07450047;0.19913816;
0.01307337;0.014921695;0.01694256;0.019248486;0.021863893;0.024949387;0.028603092;0.03330469;0.039867237;0.05086471;0.058906212;0.06495063;0.075156555;0.1984669;
0.013015196;0.0148763135;0.016895965;0.019153982;0.021772876;0.024813063;0.028478444;0.033163577;0.039675742;0.05077459;0.05873522;0.06470701;0.07487804;0.19811514;
0.012948245;0.014782742;0.016796052;0.019044518;0.021661408;0.024716392;0.028379768;0.03303556;0.03958933;0.050685838;0.058612302;0.06446095;0.07457793;0.19285831;
0.01293011;0.014756262;0.016762532;0.019034281;0.021646231;0.024729863;0.028376937;0.033027694;0.039533615;0.05068478;0.05857362;0.06438841;0.0743345;0.19423327;
0.012851544;0.014671147;0.01669778;0.01895152;0.021544904;0.024563983;0.02818901;0.03284721;0.03938529;0.050416544;0.05830514;0.06404826;0.07388729;0.19327825;
0.012822673;0.0146565735;0.016664729;0.018905073;0.021507144;0.024517894;0.028172612;0.032823935;0.039347798;0.05029592;0.058278948;0.064141035;0.073763594;0.19393915;
0.012768775;0.014586255;0.016606793;0.018851675;0.021429636;0.024461687;0.028073251;0.03274183;0.039241813;0.050210267;0.058168188;0.06398286;0.07380284;0.19579235;
0.012721688;0.014559969;0.016542576;0.018790796;0.021368966;0.024396643;0.028055787;0.03265935;0.03924848;0.050121784;0.05795124;0.06379418;0.073749095;0.20471641;
0.012664273;0.014485449;0.016459018;0.018704053;0.021283805;0.024278924;0.027912289;0.03252919;0.039114118;0.0500419;0.05770141;0.06366417;0.07376268;0.20476249;
0.012653634;0.014472306;0.016468376;0.018699765;0.021287844;0.024281457;0.027897522;0.032567084;0.039040104;0.05010727;0.057726026;0.063565224;0.07363047;0.20511287;
0.012635767;0.01442413;0.01642662;0.01866597;0.021237686;0.024253428;0.027888596;0.032539517;0.039025307;0.050036505;0.057668626;0.0637241;0.07347648;0.21017906;
0.012594193;0.014381856;0.01636896;0.018605575;0.021166101;0.024188176;0.027783364;0.032503918;0.03891863;0.049936503;0.057591736;0.063629895;0.07328494;0.21006912;
0.012517288;0.014265239;0.016259328;0.018513799;0.02105084;0.024093375;0.02767688;0.032362074;0.038795456;0.049695566;0.057302386;0.063222125;0.073146924;0.2084882;
0.012454808;0.014216706;0.016180038;0.018417507;0.020952716;0.02393043;0.027519614;0.032145306;0.03862059;0.049457237;0.05703488;0.062893055;0.07293102;0.19438261;
0.0123820305;0.014136806;0.016105846;0.018323869;0.02085343;0.023796514;0.027406663;0.032034576;0.038420424;0.049211584;0.056693852;0.062478557;0.07239106;0.18142149;
0.012319282;0.014076754;0.01604712;0.018245623;0.020768508;0.02371873;0.027301744;0.03181818;0.03824313;0.04886931;0.056373447;0.062115937;0.07196027;0.18064675;
0.012322515;0.014086232;0.01607415;0.01826194;0.020786539;0.023730397;0.027281344;0.031871155;0.038326256;0.048974633;0.056529745;0.06237246;0.07219258;0.17770964;
0.012314796;0.014060162;0.016034752;0.018222734;0.020691305;0.023691975;0.027223974;0.031808108;0.03821796;0.048789054;0.05626063;0.06218016;0.07196964;0.17816254;
0.012249798;0.013987869;0.01596719;0.018124089;0.020599931;0.023573011;0.027123824;0.03166905;0.038039684;0.04867825;0.056124642;0.061969712;0.07197051;0.17729208;
0.012214333;0.013940394;0.015894294;0.01805289;0.020510957;0.023447424;0.02702272;0.031606853;0.03791502;0.048545048;0.05603057;0.06189032;0.071855545;0.17186597;
0.012128234;0.013841018;0.015794143;0.01794704;0.02043511;0.023359075;0.026904568;0.0315049;0.037767336;0.04839541;0.055827856;0.06167753;0.07146384;0.16707405;
0.012059793;0.013796091;0.015716821;0.017859459;0.020344168;0.023272946;0.026767269;0.03131038;0.037569515;0.048181713;0.055541933;0.06137552;0.07107417;0.16416594;
0.0120194405;0.013737798;0.015657857;0.01780413;0.020277381;0.02316773;0.026719555;0.031182304;0.037454963;0.048013598;0.055449322;0.06124842;0.07094324;0.1607182;
0.011960223;0.013672218;0.015587866;0.01774285;0.02021718;0.023137726;0.026664823;0.031181231;0.03745483;0.048053794;0.05539573;0.06129363;0.07111449;0.1618067;
0.011892945;0.0136025995;0.015487552;0.017607316;0.020074576;0.023028567;0.026516482;0.030973941;0.037287034;0.047763884;0.055233657;0.061122715;0.07081279;0.1575906;
0.011783332;0.013482556;0.015374273;0.017502815;0.019943759;0.022852197;0.026300907;0.030758336;0.037023485;0.047491163;0.054930165;0.060742706;0.07062262;0.15752304;
0.0117191225;0.013404995;0.015317202;0.017432824;0.019881457;0.022785872;0.0262312;0.030632481;0.03695704;0.047494024;0.055030555;0.060790896;0.07069624;0.16193926;
0.011706129;0.01338385;0.015298396;0.017417938;0.019866064;0.022755139;0.0262345;0.03069143;0.03700936;0.04756388;0.055123433;0.06088522;0.07088137;0.16476625;
0.011650249;0.013295762;0.015202746;0.0173302;0.019771934;0.022635967;0.02609095;0.030510783;0.03680016;0.04723072;0.054863274;0.060611933;0.07072148;0.16489148;
0.011603802;0.013261706;0.015118182;0.017255746;0.019672588;0.022500902;0.025943637;0.030369982;0.036640525;0.04705316;0.054584205;0.060346186;0.070299715;0.16528729;
0.011553392;0.013198003;0.015077718;0.017179519;0.019593537;0.022409648;0.025844306;0.030241087;0.03650552;0.04694672;0.05444759;0.060210258;0.069978595;0.16457555;
0.011516482;0.013174802;0.015032455;0.017146483;0.019532822;0.022331387;0.025773808;0.03015852;0.0363238;0.04678285;0.05420804;0.060048252;0.06971912;0.15587445;
0.011490755;0.013135046;0.0149933845;0.017120272;0.019470327;0.022281647;0.025724277;0.030093327;0.036232695;0.04670909;0.05402699;0.05986896;0.06971784;0.1601496;
0.011478424;0.013143346;0.015009254;0.017108321;0.019473746;0.02228412;0.025720842;0.03009452;0.036259353;0.04672891;0.054077953;0.059793085;0.06975195;0.1590122;
0.011429429;0.0130780935;0.014932826;0.01700604;0.019378692;0.022184357;0.025606632;0.030012548;0.03621246;0.046689928;0.05401112;0.05973664;0.06945512;0.1573615;
0.0114274025;0.013052657;0.014883414;0.01694116;0.019337714;0.022158727;0.025602907;0.029989645;0.036217555;0.04680842;0.054144815;0.06001836;0.06979695;0.15720639;
0.011380047;0.013018146;0.0148150325;0.01685305;0.019248202;0.022067666;0.025494456;0.029893965;0.036126047;0.04674434;0.05421926;0.06001331;0.06991804;0.16094893;
0.01131019;0.012945533;0.014726855;0.016793817;0.01916334;0.021991894;0.025391966;0.029763848;0.036028564;0.04662703;0.05413267;0.059930936;0.06981109;0.16109009;
0.011235818;0.012868002;0.014656097;0.016707301;0.019065753;0.021887273;0.025301032;0.02964583;0.03591478;0.046467215;0.054112688;0.059749186;0.069651544;0.15776882;
0.011156052;0.012795359;0.014589436;0.016588941;0.018987656;0.021794975;0.025176376;0.029501915;0.035715163;0.04637848;0.053960048;0.05949992;0.069426864;0.1568453;
0.011087418;0.01270555;0.014490575;0.016520552;0.018872693;0.02164501;0.025015563;0.029349387;0.03564371;0.046267703;0.053944163;0.059706338;0.06971611;0.1559695;
0.011012301;0.012639046;0.014417052;0.016405284;0.018759906;0.021528587;0.024906814;0.029219478;0.035464376;0.04612112;0.05371952;0.05960861;0.06949079;0.1558122;
0.010964006;0.012552425;0.014321297;0.016343355;0.01866886;0.021466076;0.024820134;0.029139027;0.03541383;0.045984298;0.05359134;0.059498042;0.0692493;0.1558876;
0.010888837;0.012470275;0.0142454505;0.016264945;0.018600002;0.021342218;0.024679586;0.029036641;0.035210088;0.04584746;0.053527355;0.05932194;0.0692147;0.15571102;
0.010841906;0.01241155;0.014186561;0.016223803;0.01853323;0.021282315;0.02458942;0.02889216;0.035092324;0.045624107;0.053333685;0.059179366;0.06915149;0.15563354;
0.010820329;0.012387559;0.014189273;0.016174555;0.018505946;0.021240562;0.02458027;0.028885081;0.035017848;0.045579836;0.053334296;0.059303194;0.069263816;0.15543044;
0.010743946;0.012301445;0.014073223;0.016077667;0.018403277;0.021087706;0.024416834;0.028758675;0.034874916;0.045473725;0.053057164;0.05912879;0.068936616;0.15713003;
0.010719299;0.012254782;0.014012337;0.016015917;0.018347017;0.021025032;0.024366096;0.028656125;0.034754187;0.04533407;0.05298139;0.058950305;0.06869422;0.16110228;
0.010639086;0.01219295;0.01392962;0.015903026;0.01821819;0.020901114;0.02420701;0.028485477;0.034570128;0.044978857;0.052669898;0.058587715;0.068075284;0.1597608;
0.010588646;0.012124181;0.013851196;0.015825957;0.018139571;0.02079752;0.02410546;0.02834694;0.034408987;0.04484299;0.052434847;0.058166027;0.06789775;0.15789974;
0.010516234;0.012048632;0.013781279;0.015741974;0.01800213;0.020692796;0.024019301;0.02819658;0.03427285;0.044630706;0.05221826;0.05785632;0.06744632;0.15787157;
0.01045838;0.011983171;0.013704166;0.015667476;0.017894;0.020556688;0.023828283;0.027995795;0.034073845;0.04426822;0.05193019;0.057496578;0.06717743;0.15323573;
0.01041615;0.011925131;0.013661623;0.015594482;0.017837048;0.020505995;0.023774534;0.027895674;0.033899978;0.044160247;0.051638782;0.057263047;0.06690742;0.15497129;
0.01033324;0.011853218;0.013582051;0.015538245;0.017741561;0.02038768;0.023602426;0.02774164;0.033765167;0.04405573;0.051556304;0.057376534;0.06714189;0.15220644;
0.01027672;0.011788279;0.013499886;0.015432328;0.01762718;0.020223528;0.023451358;0.027583167;0.033498585;0.04374373;0.051229775;0.05695264;0.06655246;0.15588626;
0.010205954;0.011703134;0.013405204;0.015324518;0.017504811;0.020075142;0.023288608;0.027393699;0.033300757;0.043513745;0.050905377;0.056660086;0.066144526;0.15242364;
0.010138363;0.011633009;0.013324082;0.015216872;0.017390355;0.019944564;0.023138195;0.027250007;0.033164978;0.043315202;0.050700665;0.0562827;0.0657612;0.15344687;
0.010099441;0.011591166;0.013244629;0.01515764;0.017336458;0.019922972;0.023069188;0.027212575;0.033063293;0.04321848;0.050700873;0.056349367;0.065716416;0.15564173;
0.010057718;0.011517093;0.013163626;0.015042856;0.017203033;0.019812614;0.022924423;0.02704966;0.03285423;0.04311286;0.05040303;0.05607173;0.06568274;0.15612005;
0.009986758;0.011437327;0.013074502;0.014961183;0.0171386;0.019707471;0.022832572;0.026946917;0.032762975;0.042957053;0.050165102;0.055892944;0.06542462;0.1558334;
0.009901941;0.011360183;0.0130070895;0.0148763135;0.01705344;0.019592494;0.022684276;0.026757956;0.03257841;0.04273343;0.050068527;0.055766255;0.06535643;0.15462185;
0.009827152;0.011269093;0.012921214;0.014771849;0.016936272;0.019487888;0.022590011;0.02660419;0.032416284;0.042577505;0.04997897;0.055532902;0.06512335;0.15379441;
